2026-03-25 00:51:37,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242100-00
2026-03-25 01:08:47,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242115-15
2026-03-25 01:17:52,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242130-30
2026-03-25 01:34:02,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242145-45
2026-03-25 02:01:16,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242215-15
2026-03-25 02:38:34,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242245-45
2026-03-25 02:51:42,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242300-00
2026-03-25 03:17:55,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242330-30
2026-03-25 03:31:02,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR242345-45
2026-03-25 04:08:20,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250015-15
2026-03-25 04:18:26,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250030-30
2026-03-25 04:32:34,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250045-45
2026-03-25 04:48:42,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250100-00
2026-03-25 05:06:52,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250115-15
2026-03-25 05:17:58,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250130-30
2026-03-25 05:35:08,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250145-45
2026-03-25 05:49:15,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250200-00
2026-03-25 06:05:24,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250215-15
2026-03-25 06:16:30,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250230-30
2026-03-25 06:33:39,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250245-45
2026-03-25 07:03:54,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250315-15
2026-03-25 07:22:04,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250330-30
2026-03-25 07:33:10,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250345-45
2026-03-25 07:47:18,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250400-00
2026-03-25 08:02:27,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250415-15
2026-03-25 08:16:34,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250430-30
2026-03-25 08:34:44,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250445-45
2026-03-25 08:46:51,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250500-00
2026-03-25 09:47:19,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250600-00
2026-03-25 10:02:27,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250615-15
2026-03-25 10:33:41,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250645-45
2026-03-25 10:46:48,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250700-00
2026-03-25 11:09:00,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250715-15
2026-03-25 11:16:04,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250730-30
2026-03-25 11:31:13,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250745-45
2026-03-25 11:49:22,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250800-00
2026-03-25 12:01:29,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250815-15
2026-03-25 12:17:38,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250830-30
2026-03-25 12:48:54,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250900-00
2026-03-25 13:17:09,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR250930-30
2026-03-25 22:03:36,UP,0.70,PLACED,0.00%,directional|KXBTC15M-26MAR251815-15
2026-03-25 22:32:50,UP,0.70,PLACED,0.00%,directional|KXBTC15M-26MAR251845-45
2026-03-25 23:18:05,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR251930-30
2026-03-25 23:34:15,DOWN,0.50,LOSS,-100.00%,directional|KXBTC15M-26MAR251930-30
2026-03-25 23:38:17,DOWN,0.62,PLACED,0.00%,directional|KXBTC15M-26MAR251945-45
2026-03-25 23:48:23,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR252000-00
2026-03-25 23:54:27,DOWN,0.62,WIN,94.00%,directional|KXBTC15M-26MAR251945-45
2026-03-26 00:04:33,UP,0.50,WIN,94.00%,directional|KXBTC15M-26MAR252000-00
2026-03-26 00:06:34,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR252015-15
2026-03-26 00:16:39,UP,0.66,PLACED,0.00%,directional|KXBTC15M-26MAR252030-30
2026-03-26 00:22:43,DOWN,0.50,WIN,94.00%,directional|KXBTC15M-26MAR252015-15
2026-03-26 00:32:48,UP,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR252045-45
2026-03-26 00:32:49,UP,0.66,WIN,94.00%,directional|KXBTC15M-26MAR252030-30
2026-03-26 00:48:58,UP,0.64,PLACED,0.00%,directional|KXBTC15M-26MAR252100-00
2026-03-26 00:48:58,UP,0.50,WIN,94.00%,directional|KXBTC15M-26MAR252045-45
2026-03-26 01:04:18,UNKNOWN,0.50,LOSS,-100.00%,restored|KXBTC15M-26MAR252100-00
2026-03-26 01:08:20,DOWN,0.57,PLACED,0.00%,directional|KXBTC15M-26MAR252115-15
2026-03-26 01:17:25,DOWN,0.87,PLACED,0.00%,directional|KXBTC15M-26MAR252130-30
2026-03-26 01:24:30,DOWN,0.57,WIN,94.00%,directional|KXBTC15M-26MAR252115-15
2026-03-26 01:33:35,DOWN,0.87,LOSS,-100.00%,directional|KXBTC15M-26MAR252130-30
2026-03-26 02:06:49,DOWN,0.78,PLACED,0.00%,directional|KXBTC15M-26MAR252215-15
2026-03-26 02:17:55,DOWN,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR252230-30
2026-03-26 02:22:58,DOWN,0.78,WIN,94.00%,directional|KXBTC15M-26MAR252215-15
2026-03-26 02:31:03,DOWN,0.51,PLACED,0.00%,directional|KXBTC15M-26MAR252245-45
2026-03-26 02:34:05,DOWN,1.05,WIN,94.00%,directional|KXBTC15M-26MAR252230-30
2026-03-26 02:47:12,DOWN,0.51,WIN,94.00%,directional|KXBTC15M-26MAR252245-45
2026-03-26 02:51:14,UP,0.60,PLACED,0.00%,directional|KXBTC15M-26MAR252300-00
2026-03-26 03:04:22,DOWN,1.02,PLACED,0.00%,directional|KXBTC15M-26MAR252315-15
2026-03-26 03:07:24,UP,0.60,WIN,94.00%,directional|KXBTC15M-26MAR252300-00
2026-03-26 03:20:31,DOWN,1.02,LOSS,-100.00%,directional|KXBTC15M-26MAR252315-15
2026-03-26 03:21:32,DOWN,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR252330-30
2026-03-26 03:32:38,UP,0.69,PLACED,0.00%,directional|KXBTC15M-26MAR252345-45
2026-03-26 03:37:41,DOWN,1.05,WIN,94.00%,directional|KXBTC15M-26MAR252330-30
2026-03-26 03:48:47,UP,0.69,WIN,94.00%,directional|KXBTC15M-26MAR252345-45
2026-03-26 03:49:48,DOWN,0.50,PLACED,0.00%,directional|KXBTC15M-26MAR260000-00
2026-03-26 04:04:55,DOWN,0.72,PLACED,0.00%,directional|KXBTC15M-26MAR260015-15
2026-03-26 04:05:56,DOWN,0.50,LOSS,-100.00%,directional|KXBTC15M-26MAR260000-00
2026-03-26 04:21:05,DOWN,0.72,WIN,94.00%,directional|KXBTC15M-26MAR260015-15
2026-03-26 04:23:06,UP,1.02,PLACED,0.00%,directional|KXBTC15M-26MAR260030-30
2026-03-26 05:06:57,DOWN,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR260115-15
2026-03-26 05:21:04,UP,0.96,PLACED,0.00%,directional|KXBTC15M-26MAR260130-30
2026-03-26 05:23:06,DOWN,1.05,WIN,94.00%,directional|KXBTC15M-26MAR260115-15
2026-03-26 05:37:13,UP,0.96,WIN,94.00%,directional|KXBTC15M-26MAR260130-30
2026-03-26 05:51:18,DOWN,0.78,PLACED,0.00%,directional|KXBTC15M-26MAR260200-00
2026-03-26 06:07:30,DOWN,0.78,WIN,94.00%,directional|KXBTC15M-26MAR260200-00
2026-03-26 09:02:25,DOWN,0.60,PLACED,0.00%,directional|KXBTC15M-26MAR260515-15
2026-03-26 09:17:33,DOWN,0.99,PLACED,0.00%,directional|KXBTC15M-26MAR260530-30
2026-03-26 09:18:34,DOWN,0.60,LOSS,-100.00%,directional|KXBTC15M-26MAR260515-15
2026-03-26 09:30:40,DOWN,0.93,PLACED,0.00%,directional|KXBTC15M-26MAR260545-45
2026-03-26 09:33:42,DOWN,0.99,WIN,94.00%,directional|KXBTC15M-26MAR260530-30
2026-03-26 09:46:49,DOWN,0.93,WIN,94.00%,directional|KXBTC15M-26MAR260545-45
2026-03-26 09:53:52,UP,1.02,PLACED,0.00%,directional|KXBTC15M-26MAR260600-00
2026-03-26 10:04:58,DOWN,0.75,PLACED,0.00%,directional|KXBTC15M-26MAR260615-15
2026-03-26 10:10:01,UP,1.02,WIN,94.00%,directional|KXBTC15M-26MAR260600-00
2026-03-26 10:17:05,UP,0.84,PLACED,0.00%,directional|KXBTC15M-26MAR260630-30
2026-03-26 10:21:08,DOWN,0.75,WIN,94.00%,directional|KXBTC15M-26MAR260615-15
2026-03-26 10:33:14,DOWN,0.54,PLACED,0.00%,directional|KXBTC15M-26MAR260645-45
2026-03-26 10:33:14,UP,0.84,WIN,94.00%,directional|KXBTC15M-26MAR260630-30
2026-03-26 10:49:23,DOWN,0.54,WIN,94.00%,directional|KXBTC15M-26MAR260645-45
2026-03-26 11:02:28,UP,0.72,PLACED,0.00%,directional|KXBTC15M-26MAR260715-15
2026-03-26 11:18:36,UP,0.72,WIN,94.00%,directional|KXBTC15M-26MAR260715-15
2026-03-26 11:22:38,DOWN,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR260730-30
2026-03-26 11:31:43,UP,0.66,PLACED,0.00%,directional|KXBTC15M-26MAR260745-45
2026-03-26 11:38:47,DOWN,1.05,WIN,94.00%,directional|KXBTC15M-26MAR260730-30
2026-03-26 11:47:52,UP,0.66,WIN,94.00%,directional|KXBTC15M-26MAR260745-45
2026-03-26 11:51:54,DOWN,0.54,PLACED,0.00%,directional|KXBTC15M-26MAR260800-00
2026-03-26 12:04:00,UP,0.57,PLACED,0.00%,directional|KXBTC15M-26MAR260815-15
2026-03-26 12:20:53,UNKNOWN,0.50,LOSS,-100.00%,restored|KXBTC15M-26MAR260815-15
2026-03-26 12:34:58,DOWN,1.55,PLACED,0.00%,directional|KXBTC15M-26MAR260845-45
2026-03-26 12:51:08,DOWN,1.55,WIN,94.00%,directional|KXBTC15M-26MAR260845-45
2026-03-26 13:35:28,DOWN,1.25,PLACED,0.00%,directional|KXBTC15M-26MAR260945-45
2026-03-26 13:46:09,UP,1.65,PLACED,0.00%,directional|KXBTC15M-26MAR261000-00
2026-03-26 13:51:13,DOWN,1.00,LOSS,-100.00%,restored|KXBTC15M-26MAR260945-45
2026-03-26 14:05:57,UP,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR261015-15
2026-03-26 14:16:05,UP,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR261030-30
2026-03-26 14:31:03,UP,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR261045-45
2026-03-26 14:31:04,DOWN,0.50,LOSS,-100.00%,restored|KXBTC15M-26MAR261030-30
2026-03-26 14:35:56,UP,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR261045-45
2026-03-26 14:50:04,DOWN,0.90,PLACED,0.00%,directional|KXBTC15M-26MAR261100-00
2026-03-26 14:52:06,UP,0.85,LOSS,-100.00%,directional|KXBTC15M-26MAR261045-45
2026-03-26 15:05:01,DOWN,1.35,PLACED,0.00%,directional|KXBTC15M-26MAR261115-15
2026-03-26 15:11:05,DOWN,0.50,WIN,94.00%,restored|KXBTC15M-26MAR261100-00
2026-03-26 15:18:09,DOWN,1.11,PLACED,0.00%,directional|KXBTC15M-26MAR261130-30
2026-03-26 15:21:12,DOWN,1.35,WIN,94.00%,directional|KXBTC15M-26MAR261115-15
2026-03-26 15:34:19,DOWN,1.11,WIN,94.00%,directional|KXBTC15M-26MAR261130-30
2026-03-26 15:35:20,DOWN,1.10,PLACED,0.00%,directional|KXBTC15M-26MAR261145-45
2026-03-26 15:48:28,UP,1.25,PLACED,0.00%,directional|KXBTC15M-26MAR261200-00
2026-03-26 15:51:30,DOWN,1.10,WIN,94.00%,directional|KXBTC15M-26MAR261145-45
2026-03-26 16:04:38,DOWN,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR261215-15
2026-03-26 16:04:39,UP,1.25,WIN,94.00%,directional|KXBTC15M-26MAR261200-00
2026-03-26 16:17:46,DOWN,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR261230-30
2026-03-26 16:20:48,DOWN,0.80,WIN,94.00%,directional|KXBTC15M-26MAR261215-15
2026-03-26 16:33:56,DOWN,1.30,WIN,94.00%,directional|KXBTC15M-26MAR261230-30
2026-03-26 16:35:57,UP,1.45,PLACED,0.00%,directional|KXBTC15M-26MAR261245-45
2026-03-26 16:52:07,UP,1.45,WIN,94.00%,directional|KXBTC15M-26MAR261245-45
2026-03-26 17:01:12,UP,0.95,PLACED,0.00%,directional|KXBTC15M-26MAR261315-15
2026-03-26 17:17:22,UP,0.95,WIN,94.00%,directional|KXBTC15M-26MAR261315-15
2026-03-26 17:23:25,UP,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR261330-30
2026-03-26 17:34:31,UP,1.40,PLACED,0.00%,directional|KXBTC15M-26MAR261345-45
2026-03-26 17:39:35,UP,1.75,WIN,94.00%,directional|KXBTC15M-26MAR261330-30
2026-03-26 17:48:40,DOWN,0.90,PLACED,0.00%,directional|KXBTC15M-26MAR261400-00
2026-03-26 17:50:42,UP,1.40,LOSS,-100.00%,directional|KXBTC15M-26MAR261345-45
2026-03-26 18:01:48,UP,0.90,PLACED,0.00%,directional|KXBTC15M-26MAR261415-15
2026-03-26 18:04:51,DOWN,0.90,WIN,94.00%,directional|KXBTC15M-26MAR261400-00
2026-03-26 18:17:58,UP,0.90,LOSS,-100.00%,directional|KXBTC15M-26MAR261415-15
2026-03-26 18:18:59,DOWN,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR261430-30
2026-03-26 18:35:09,DOWN,1.00,WIN,94.00%,directional|KXBTC15M-26MAR261430-30
2026-03-26 18:36:10,UP,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR261445-45
2026-03-26 18:48:18,UP,1.20,PLACED,0.00%,directional|KXBTC15M-26MAR261500-00
2026-03-26 18:52:21,UP,1.15,WIN,94.00%,directional|KXBTC15M-26MAR261445-45
2026-03-26 19:04:27,DOWN,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR261515-15
2026-03-26 19:04:28,UP,1.20,WIN,94.00%,directional|KXBTC15M-26MAR261500-00
2026-03-26 19:20:37,UP,1.25,PLACED,0.00%,directional|KXBTC15M-26MAR261530-30
2026-03-26 19:20:38,DOWN,0.85,WIN,94.00%,directional|KXBTC15M-26MAR261515-15
2026-03-26 19:36:47,UP,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR261545-45
2026-03-26 19:36:48,UP,1.25,LOSS,-100.00%,directional|KXBTC15M-26MAR261530-30
2026-03-26 19:48:54,UP,0.95,PLACED,0.00%,directional|KXBTC15M-26MAR261600-00
2026-03-26 19:52:57,UP,1.75,WIN,94.00%,directional|KXBTC15M-26MAR261545-45
2026-03-26 20:05:04,DOWN,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR261615-15
2026-03-26 20:05:05,UP,0.95,LOSS,-100.00%,directional|KXBTC15M-26MAR261600-00
2026-03-26 20:21:14,DOWN,1.30,LOSS,-100.00%,directional|KXBTC15M-26MAR261615-15
2026-03-26 20:22:15,DOWN,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR261630-30
2026-03-26 20:32:21,UP,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR261645-45
2026-03-26 20:38:25,DOWN,0.80,WIN,94.00%,directional|KXBTC15M-26MAR261630-30
2026-03-26 20:48:30,UP,0.85,WIN,94.00%,directional|KXBTC15M-26MAR261645-45
2026-03-26 20:53:33,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR261700-00
2026-03-26 21:04:40,DOWN,1.45,PLACED,0.00%,directional|KXBTC15M-26MAR261715-15
2026-03-26 21:09:43,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR261700-00
2026-03-26 21:20:49,DOWN,1.45,WIN,94.00%,directional|KXBTC15M-26MAR261715-15
2026-03-26 21:21:50,UP,1.50,PLACED,0.00%,directional|KXBTC15M-26MAR261730-30
2026-03-26 21:37:59,UP,1.50,WIN,94.00%,directional|KXBTC15M-26MAR261730-30
2026-03-26 21:39:00,DOWN,1.25,PLACED,0.00%,directional|KXBTC15M-26MAR261745-45
2026-03-26 21:53:09,DOWN,1.50,PLACED,0.00%,directional|KXBTC15M-26MAR261800-00
2026-03-26 21:55:11,DOWN,1.25,WIN,94.00%,directional|KXBTC15M-26MAR261745-45
2026-03-26 22:07:18,UP,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR261815-15
2026-03-26 22:09:19,DOWN,1.50,WIN,94.00%,directional|KXBTC15M-26MAR261800-00
2026-03-26 22:23:27,UP,0.85,WIN,94.00%,directional|KXBTC15M-26MAR261815-15
2026-03-26 22:35:32,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR261845-45
2026-03-26 22:51:41,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR261845-45
2026-03-26 23:01:46,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR261915-15
2026-03-26 23:17:55,UP,1.00,LOSS,-100.00%,directional|KXBTC15M-26MAR261915-15
2026-03-26 23:38:06,UP,1.60,PLACED,0.00%,directional|KXBTC15M-26MAR261945-45
2026-03-26 23:51:13,UP,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR262000-00
2026-03-26 23:54:16,UP,1.60,WIN,94.00%,directional|KXBTC15M-26MAR261945-45
2026-03-27 00:02:21,DOWN,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR262015-15
2026-03-27 00:07:24,UP,1.05,WIN,94.00%,directional|KXBTC15M-26MAR262000-00
2026-03-27 00:18:30,DOWN,1.15,LOSS,-100.00%,directional|KXBTC15M-26MAR262015-15
2026-03-27 00:21:32,DOWN,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR262030-30
2026-03-27 00:37:41,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR262045-45
2026-03-27 00:37:42,DOWN,0.85,WIN,94.00%,directional|KXBTC15M-26MAR262030-30
2026-03-27 00:45:46,DOWN,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR262100-00
2026-03-27 00:53:51,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR262045-45
2026-03-27 01:00:55,UP,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR262115-15
2026-03-27 01:01:57,DOWN,0.80,LOSS,-100.00%,directional|KXBTC15M-26MAR262100-00
2026-03-27 01:17:06,UP,0.85,WIN,94.00%,directional|KXBTC15M-26MAR262115-15
2026-03-27 01:52:21,UP,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR262200-00
2026-03-27 02:04:28,UP,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR262215-15
2026-03-27 02:08:31,UP,1.70,WIN,94.00%,directional|KXBTC15M-26MAR262200-00
2026-03-27 02:18:37,DOWN,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR262230-30
2026-03-27 02:20:39,UP,1.30,WIN,94.00%,directional|KXBTC15M-26MAR262215-15
2026-03-27 02:32:46,UP,1.25,PLACED,0.00%,directional|KXBTC15M-26MAR262245-45
2026-03-27 02:34:47,DOWN,1.30,WIN,94.00%,directional|KXBTC15M-26MAR262230-30
2026-03-27 02:48:55,UP,1.25,LOSS,-100.00%,directional|KXBTC15M-26MAR262245-45
2026-03-27 02:49:56,DOWN,0.85,PLACED,0.00%,directional|KXBTC15M-26MAR262300-00
2026-03-27 03:06:05,DOWN,1.60,PLACED,0.00%,directional|KXBTC15M-26MAR262315-15
2026-03-27 03:06:06,DOWN,0.85,WIN,94.00%,directional|KXBTC15M-26MAR262300-00
2026-03-27 03:19:12,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR262330-30
2026-03-27 03:22:15,DOWN,1.60,WIN,94.00%,directional|KXBTC15M-26MAR262315-15
2026-03-27 03:35:22,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR262330-30
2026-03-27 03:36:23,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR262345-45
2026-03-27 03:51:31,DOWN,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR270000-00
2026-03-27 03:52:32,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR262345-45
2026-03-27 04:02:38,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR270015-15
2026-03-27 04:07:41,DOWN,1.15,WIN,94.00%,directional|KXBTC15M-26MAR270000-00
2026-03-27 04:17:47,UP,1.20,PLACED,0.00%,directional|KXBTC15M-26MAR270030-30
2026-03-27 04:18:48,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR270015-15
2026-03-27 04:37:59,UP,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR270045-45
2026-03-27 04:53:08,UP,1.40,PLACED,0.00%,directional|KXBTC15M-26MAR270100-00
2026-03-27 04:54:09,UP,1.70,WIN,94.00%,directional|KXBTC15M-26MAR270045-45
2026-03-27 05:15:37,UP,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR270130-30
2026-03-27 05:31:46,UP,1.05,LOSS,-100.00%,directional|KXBTC15M-26MAR270130-30
2026-03-27 05:33:47,DOWN,1.40,PLACED,0.00%,directional|KXBTC15M-26MAR270145-45
2026-03-27 05:49:55,DOWN,1.40,LOSS,-100.00%,directional|KXBTC15M-26MAR270145-45
2026-03-27 05:51:57,DOWN,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR270200-00
2026-03-27 06:08:06,UP,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR270215-15
2026-03-27 06:08:07,DOWN,1.00,LOSS,-100.00%,directional|KXBTC15M-26MAR270200-00
2026-03-27 06:24:15,UP,1.70,WIN,94.00%,directional|KXBTC15M-26MAR270215-15
2026-03-27 06:34:19,DOWN,1.20,PLACED,0.00%,directional|KXBTC15M-26MAR270245-45
2026-03-27 06:45:25,DOWN,0.95,PLACED,0.00%,directional|KXBTC15M-26MAR270300-00
2026-03-27 06:50:29,DOWN,1.20,WIN,94.00%,directional|KXBTC15M-26MAR270245-45
2026-03-27 07:09:39,DOWN,0.95,WIN,94.00%,directional|KXBTC15M-26MAR270300-00
2026-03-27 07:19:43,UP,1.25,PLACED,0.00%,directional|KXBTC15M-26MAR270330-30
2026-03-27 07:34:51,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR270345-45
2026-03-27 07:35:52,UP,1.25,WIN,94.00%,directional|KXBTC15M-26MAR270330-30
2026-03-27 07:51:01,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR270345-45
2026-03-27 08:03:06,UP,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR270415-15
2026-03-27 08:19:15,DOWN,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR270430-30
2026-03-27 08:19:16,UP,0.80,LOSS,-100.00%,directional|KXBTC15M-26MAR270415-15
2026-03-27 08:35:25,DOWN,1.30,WIN,94.00%,directional|KXBTC15M-26MAR270430-30
2026-03-27 08:37:26,DOWN,1.50,PLACED,0.00%,directional|KXBTC15M-26MAR270445-45
2026-03-27 08:50:33,UP,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR270500-00
2026-03-27 08:53:36,DOWN,1.50,WIN,94.00%,directional|KXBTC15M-26MAR270445-45
2026-03-27 09:04:41,DOWN,1.45,PLACED,0.00%,directional|KXBTC15M-26MAR270515-15
2026-03-27 09:06:43,UP,1.15,WIN,94.00%,directional|KXBTC15M-26MAR270500-00
2026-03-27 09:18:50,UP,0.90,PLACED,0.00%,directional|KXBTC15M-26MAR270530-30
2026-03-27 09:20:52,DOWN,1.45,WIN,94.00%,directional|KXBTC15M-26MAR270515-15
2026-03-27 09:34:59,UP,0.90,WIN,94.00%,directional|KXBTC15M-26MAR270530-30
2026-03-27 09:36:00,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR270545-45
2026-03-27 09:48:07,UP,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR270600-00
2026-03-27 09:52:10,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR270545-45
2026-03-27 10:02:16,DOWN,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR270615-15
2026-03-27 10:04:18,UP,1.75,LOSS,-100.00%,directional|KXBTC15M-26MAR270600-00
2026-03-27 10:18:26,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR270630-30
2026-03-27 10:18:26,DOWN,1.15,WIN,94.00%,directional|KXBTC15M-26MAR270615-15
2026-03-27 10:34:35,DOWN,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR270645-45
2026-03-27 10:34:36,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR270630-30
2026-03-27 10:48:44,DOWN,0.90,PLACED,0.00%,directional|KXBTC15M-26MAR270700-00
2026-03-27 10:50:46,DOWN,1.30,WIN,94.00%,directional|KXBTC15M-26MAR270645-45
2026-03-27 11:04:54,DOWN,0.90,WIN,94.00%,directional|KXBTC15M-26MAR270700-00
2026-03-27 11:20:00,UP,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR270730-30
2026-03-27 11:36:10,UP,1.30,WIN,94.00%,directional|KXBTC15M-26MAR270730-30
2026-03-27 11:49:16,UP,1.10,PLACED,0.00%,directional|KXBTC15M-26MAR270800-00
2026-03-27 12:05:25,UP,1.10,LOSS,-100.00%,directional|KXBTC15M-26MAR270800-00
2026-03-27 12:06:26,DOWN,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR270815-15
2026-03-27 12:22:35,DOWN,1.15,WIN,94.00%,directional|KXBTC15M-26MAR270815-15
2026-03-27 12:35:40,DOWN,1.20,PLACED,0.00%,directional|KXBTC15M-26MAR270845-45
2026-03-27 12:50:00,DOWN,1.50,PLACED,0.00%,directional|KXBTC15M-26MAR270900-00
2026-03-27 13:06:10,DOWN,1.50,LOSS,-100.00%,directional|KXBTC15M-26MAR270900-00
2026-03-27 13:21:17,UP,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR270930-30
2026-03-27 13:33:24,DOWN,1.55,PLACED,0.00%,directional|KXBTC15M-26MAR270945-45
2026-03-27 13:37:27,UP,1.75,WIN,94.00%,directional|KXBTC15M-26MAR270930-30
2026-03-27 13:49:33,DOWN,0.90,PLACED,0.00%,directional|KXBTC15M-26MAR271000-00
2026-03-27 13:49:34,DOWN,1.55,WIN,94.00%,directional|KXBTC15M-26MAR270945-45
2026-03-27 14:05:43,UP,1.35,PLACED,0.00%,directional|KXBTC15M-26MAR271015-15
